layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
318,9.555,247.45178183,174.16709205,1,0,0.0,0.0,0.0
319,9.585,247.81292937,174.42623745,1,0,0.0,0.0,0.0
320,9.615,248.16138795,174.68538284,1,0,0.0,0.0,0.0
321,9.645,248.49715755,174.94452823,1,0,0.0,0.0,0.0
322,9.675,248.8203026,175.20297815,1,0,0.0,0.0,0.0
323,9.705,249.13101729,175.46111324,1,0,0.0,0.0,0.0
324,9.735,249.42930757,175.71772164,1,0,0.0,0.0,0.0
325,9.765,249.71497887,175.96904634,1,0,0.0,0.0,0.0
326,9.795,249.98794429,176.22037104,1,0,0.0,0.0,0.0
327,9.825,250.25251903,176.3548663,1,0,0.0,0.0,0.0
328,9.855,250.51577975,176.47136337,1,0,0.0,0.0,0.0
329,9.885,250.77796516,176.58542726,1,0,0.0,0.0,0.0
330,9.915,251.0392576,176.69928969,1,0,0.0,0.0,0.0
331,9.945,251.29965801,176.81315211,1,0,0.0,0.0,0.0
332,9.975,251.55916638,176.92701453,1,0,0.0,0.0,0.0
333,10.005,251.81778271,177.04087696,1,0,0.0,0.0,0.0
334,10.035,252.075507,177.15473938,1,0,0.0,0.0,0.0
335,10.065,252.33233926,177.2686018,1,0,0.0,0.0,0.0
336,10.095,252.58827949,177.38246423,1,0,0.0,0.0,0.0
337,10.125,252.84332768,177.49632665,1,0,0.0,0.0,0.0
338,10.155,253.09748383,177.61018907,1,0,0.0,0.0,0.0
339,10.185,253.35074794,177.72405149,1,0,0.0,0.0,0.0
340,10.215,253.60312002,177.83791392,1,0,0.0,0.0,0.0
341,10.245,253.85460007,177.95177634,1,0,0.0,0.0,0.0
342,10.275,254.10518807,178.06563876,1,0,0.0,0.0,0.0
343,10.305,254.35488404,178.17950119,1,0,0.0,0.0,0.0
344,10.335,254.60368798,178.29336361,1,0,0.0,0.0,0.0
345,10.365,254.85159988,178.40722603,1,0,0.0,0.0,0.0
346,10.395,255.09861974,178.52108846,1,0,0.0,0.0,0.0
