layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
3583,143.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3584,143.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3585,143.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3586,143.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3587,143.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3588,143.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3589,143.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3590,143.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3591,143.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3592,143.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3593,143.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3594,143.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3595,143.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3596,143.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
3597,143.9,230.88057931,570.930727,1,0,0.0,0.0,0.0
3598,143.94,230.88057931,570.930727,1,0,0.0,0.0,0.0
3599,143.98,230.88057931,570.930727,1,0,0.0,0.0,0.0
3600,144.02,230.88057931,570.930727,1,0,0.0,0.0,0.0
3601,144.06,230.88057931,570.930727,1,0,0.0,0.0,0.0
3602,144.1,230.88057931,570.930727,1,0,0.0,0.0,0.0
3603,144.14,230.88057931,570.930727,1,0,0.0,0.0,0.0
3604,144.18,230.88057931,570.930727,1,0,0.0,0.0,0.0
3605,144.22,230.88057931,570.930727,1,0,0.0,0.0,0.0
3606,144.26,230.88057931,570.930727,1,0,0.0,0.0,0.0
3607,144.3,230.88057931,570.930727,1,0,0.0,0.0,0.0
3608,144.34,230.88057931,570.930727,1,0,0.0,0.0,0.0
3609,144.38,230.88057931,570.930727,1,0,0.0,0.0,0.0
3610,144.42,230.88057931,570.930727,1,0,0.0,0.0,0.0
3611,144.46,230.88057931,570.930727,1,0,0.0,0.0,0.0
3612,144.5,230.88057931,570.930727,1,0,0.0,0.0,0.0
3613,144.54,230.88057931,570.930727,1,0,0.0,0.0,0.0
3614,144.58,230.88057931,570.930727,1,0,0.0,0.0,0.0
3615,144.62,230.88057931,570.930727,1,0,0.0,0.0,0.0
3616,144.66,230.88057931,570.930727,1,0,0.0,0.0,0.0
3617,144.7,230.88057931,570.930727,1,0,0.0,0.0,0.0
3618,144.74,230.88057931,570.930727,1,0,0.0,0.0,0.0
3619,144.78,230.88057931,570.930727,1,0,0.0,0.0,0.0
3620,144.82,230.88057931,570.930727,1,0,0.0,0.0,0.0
3621,144.86,230.88057931,570.930727,1,0,0.0,0.0,0.0
