layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
2222,111.125,727.06870176,150.50590195,1,0,0.0,0.0,0.0
2223,111.175,720.64738173,150.08386416,1,0,0.0,0.0,0.0
2224,111.225,714.24522939,149.65962469,1,0,0.0,0.0,0.0
2225,111.275,707.86173129,149.22884203,1,0,0.0,0.0,0.0
2226,111.325,701.49654014,148.79806208,1,0,0.0,0.0,0.0
2227,111.375,695.14923804,148.36708766,1,0,0.0,0.0,0.0
2228,111.425,688.81358824,147.93535103,1,0,0.0,0.0,0.0
2229,111.475,682.48782613,147.50356289,1,0,0.0,0.0,0.0
2230,111.525,676.18180934,147.07158968,1,0,0.0,0.0,0.0
2231,111.575,669.89468618,146.63921989,1,0,0.0,0.0,0.0
2232,111.625,663.62816829,146.1978761,1,0,0.0,0.0,0.0
2233,111.675,657.38292633,145.7564953,1,0,0.0,0.0,0.0
2234,111.725,651.16022408,145.31504126,1,0,0.0,0.0,0.0
2235,111.775,644.95910528,144.8728001,1,0,0.0,0.0,0.0
2236,111.825,638.77431512,144.42940112,1,0,0.0,0.0,0.0
2237,111.875,632.60176811,143.98587093,1,0,0.0,0.0,0.0
2238,111.925,626.4406616,143.54241762,1,0,0.0,0.0,0.0
2239,111.975,620.29716735,143.08930695,1,0,0.0,0.0,0.0
2240,112.025,614.17608813,142.63559494,1,0,0.0,0.0,0.0
2241,112.075,608.07709595,142.18196877,1,0,0.0,0.0,0.0
2242,112.125,602.02389071,140.63717222,1,0,0.0,0.0,0.0
2243,112.175,596.04214731,139.06066832,1,0,0.0,0.0,0.0
2244,112.225,590.13020461,137.63732095,1,0,0.0,0.0,0.0
2245,112.275,584.26210003,136.79120773,1,0,0.0,0.0,0.0
2246,112.325,578.42491895,135.93478509,1,0,0.0,0.0,0.0
2247,112.375,572.61509021,135.07823022,1,0,0.0,0.0,0.0
2248,112.425,566.83308134,134.22147124,1,0,0.0,0.0,0.0
2249,112.475,561.08854966,133.36479888,1,0,0.0,0.0,0.0
2250,112.525,555.38295945,132.50804681,1,0,0.0,0.0,0.0
2251,112.575,549.71733423,131.65110874,1,0,0.0,0.0,0.0
2252,112.625,544.08648032,130.88391588,1,0,0.0,0.0,0.0
2253,112.675,538.47835424,130.16754328,1,0,0.0,0.0,0.0
2254,112.725,532.89146218,129.45118244,1,0,0.0,0.0,0.0
2255,112.775,527.32593709,128.73482241,1,0,0.0,0.0,0.0
2256,112.825,521.77716902,128.01795961,1,0,0.0,0.0,0.0
2257,112.875,516.24376239,127.30088183,1,0,0.0,0.0,0.0
2258,112.925,510.73494949,126.58363471,1,0,0.0,0.0,0.0
2259,112.975,505.2519604,125.86038855,1,0,0.0,0.0,0.0
2260,113.025,499.7972679,125.13195828,1,0,0.0,0.0,0.0
2261,113.075,494.37172123,124.40361425,1,0,0.0,0.0,0.0
2262,113.125,488.97531379,123.68159355,1,0,0.0,0.0,0.0
2263,113.175,483.59866341,123.03305364,1,0,0.0,0.0,0.0
2264,113.225,478.23450657,122.38458173,1,0,0.0,0.0,0.0
2265,113.275,472.88048895,121.73613121,1,0,0.0,0.0,0.0
2266,113.325,467.53461163,121.07584854,1,0,0.0,0.0,0.0
2267,113.375,462.20365227,120.41592156,1,0,0.0,0.0,0.0
2268,113.425,456.89136985,119.75599412,1,0,0.0,0.0,0.0
2269,113.475,451.59788499,119.09606406,1,0,0.0,0.0,0.0
2270,113.525,446.32330577,118.43622805,1,0,0.0,0.0,0.0
2271,113.575,441.06840111,117.77599575,1,0,0.0,0.0,0.0
2272,113.625,435.83532671,117.10720667,1,0,0.0,0.0,0.0
2273,113.675,430.62367367,116.458771,1,0,0.0,0.0,0.0
2274,113.725,425.42093593,115.84869132,1,0,0.0,0.0,0.0
2275,113.775,420.21607051,115.237634,1,0,0.0,0.0,0.0
2276,113.825,415.01845029,114.62643154,1,0,0.0,0.0,0.0
2277,113.875,409.83063984,114.01522916,1,0,0.0,0.0,0.0
2278,113.925,404.65267109,113.39805392,1,0,0.0,0.0,0.0
2279,113.975,399.48512207,112.77335194,1,0,0.0,0.0,0.0
2280,114.025,394.32820569,112.14865064,1,0,0.0,0.0,0.0
2281,114.075,389.17721174,111.55513014,1,0,0.0,0.0,0.0
2282,114.125,384.00043707,110.99710868,1,0,0.0,0.0,0.0
2283,114.175,378.79189957,110.43908861,1,0,0.0,0.0,0.0
2284,114.225,373.55972751,109.89497098,1,0,0.0,0.0,0.0
2285,114.275,368.3456211,109.35826097,1,0,0.0,0.0,0.0
2286,114.325,363.15461735,108.82155115,1,0,0.0,0.0,0.0
2287,114.375,357.98617995,108.28484158,1,0,0.0,0.0,0.0
2288,114.425,352.8404297,107.74813166,1,0,0.0,0.0,0.0
2289,114.475,347.71745599,107.21142119,1,0,0.0,0.0,0.0
2290,114.525,342.61744612,106.66737508,1,0,0.0,0.0,0.0
2291,114.575,337.54115543,106.11548792,1,0,0.0,0.0,0.0
2292,114.625,332.4887253,105.5636005,1,0,0.0,0.0,0.0
2293,114.675,327.46038829,105.0117151,1,0,0.0,0.0,0.0
2294,114.725,322.45645086,104.45983036,1,0,0.0,0.0,0.0
2295,114.775,317.47742619,103.9079455,1,0,0.0,0.0,0.0
2296,114.825,312.52304218,103.34415573,1,0,0.0,0.0,0.0
2297,114.875,307.59316771,102.77613577,1,0,0.0,0.0,0.0
2298,114.925,302.68777322,102.20811583,1,0,0.0,0.0,0.0
2299,114.975,297.8068559,101.64009524,1,0,0.0,0.0,0.0
2300,115.025,292.95039735,101.0720736,1,0,0.0,0.0,0.0
2301,115.075,288.11841317,100.5014645,1,0,0.0,0.0,0.0
2302,115.125,283.31162271,99.91624903,1,0,0.0,0.0,0.0
2303,115.175,278.53064111,99.33103273,1,0,0.0,0.0,0.0
2304,115.225,273.77561436,98.745816,1,0,0.0,0.0,0.0
2305,115.275,269.04712319,98.16060054,1,0,0.0,0.0,0.0
2306,115.325,264.34518233,97.575386,1,0,0.0,0.0,0.0
2307,115.375,259.6691626,96.97691612,1,0,0.0,0.0,0.0
2308,115.425,255.01982095,96.37335196,1,0,0.0,0.0,0.0
2309,115.475,250.39736629,95.76978746,1,0,0.0,0.0,0.0
2310,115.525,245.80144754,95.16622217,1,0,0.0,0.0,0.0
