layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
201,6.045,119.11533333,51.70511111,1,0,0.0,420.75,84.0
202,6.075,119.23666667,51.74555556,1,0,0.0,420.75,84.0
203,6.105,119.358,51.786,1,0,0.0,420.75,84.0
204,6.135,119.47933333,51.82644444,1,0,0.0,420.75,84.0
205,6.165,119.60066667,51.86688889,1,0,0.0,420.75,84.0
206,6.195,119.722,51.90733333,1,0,0.0,420.75,84.0
207,6.225,119.84333333,51.94777778,1,0,0.0,420.75,84.0
208,6.255,119.96466667,51.98822222,1,0,0.0,420.75,84.0
209,6.285,120.086,52.02866667,1,0,0.0,420.75,84.0
210,6.315,120.20733333,52.06911111,1,0,0.0,420.75,84.0
211,6.345,120.32866667,52.10955556,1,0,0.0,420.75,84.0
212,6.375,120.45,52.15,1,0,0.0,420.75,84.0
213,6.405,120.57133333,52.19044444,1,0,0.0,420.75,84.0
214,6.435,120.69266667,52.23088889,1,0,0.0,420.75,84.0
215,6.465,120.814,52.27133333,1,0,0.0,420.75,84.0
216,6.495,120.93533333,52.31177778,1,0,0.0,420.75,84.0
217,6.525,121.05666667,52.35222222,1,0,0.0,420.75,84.0
218,6.555,121.178,52.39266667,1,0,0.0,420.75,84.0
219,6.585,121.29933333,52.43311111,1,0,0.0,420.75,84.0
220,6.615,121.42066667,52.47355556,1,0,0.0,420.75,84.0
221,6.645,121.542,52.514,1,0,0.0,420.75,84.0
222,6.675,121.66333333,52.55444444,1,0,0.0,420.75,84.0
223,6.705,121.78466667,52.59488889,1,0,0.0,420.75,84.0
224,6.735,121.906,52.63533333,1,0,0.0,420.75,84.0
225,6.765,122.02733333,52.67577778,1,0,0.0,420.75,84.0
226,6.795,122.14866667,52.71622222,1,0,0.0,420.75,84.0
227,6.825,122.27,52.75666667,1,0,0.0,420.75,84.0
228,6.855,122.39133333,52.79711111,1,0,0.0,420.75,84.0
229,6.885,122.51266667,52.83755556,1,0,0.0,420.75,84.0
230,6.915,122.634,52.878,1,0,0.0,420.75,84.0
231,6.945,122.75533333,52.91844444,1,0,0.0,420.75,84.0
232,6.975,122.87666667,52.95888889,1,0,0.0,420.75,84.0
233,7.005,122.998,52.99933333,1,0,0.0,420.75,84.0
234,7.035,123.11933333,53.03977778,1,0,0.0,420.75,84.0
235,7.065,123.24066667,53.08022222,1,0,0.0,420.75,84.0
236,7.095,123.362,53.12066667,1,0,0.0,420.75,84.0
237,7.125,123.48333333,53.16111111,1,0,0.0,420.75,84.0
238,7.155,123.60466667,53.20155556,1,0,0.0,420.75,84.0
239,7.185,123.726,53.242,1,0,0.0,420.75,84.0
240,7.215,123.84733333,53.28244444,1,0,0.0,420.75,84.0
241,7.245,123.96866667,53.32288889,1,0,0.0,420.75,84.0
242,7.275,124.09,53.36333333,1,0,0.0,420.75,84.0
243,7.305,124.21133333,53.40377778,1,0,0.0,420.75,84.0
244,7.335,124.33266667,53.44422222,1,0,0.0,420.75,84.0
245,7.365,124.454,53.48466667,1,0,0.0,420.75,84.0
246,7.395,124.57533333,53.52511111,1,0,0.0,420.75,84.0
