layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
236,7.095,218.82398674,84.39199084,1,0,0.0,0.0,0.0
237,7.125,219.65384797,84.53378639,1,0,0.0,0.0,0.0
238,7.155,220.48325617,84.67558193,1,0,0.0,0.0,0.0
239,7.185,221.31221136,84.81737748,1,0,0.0,0.0,0.0
240,7.215,222.14071354,84.95917302,1,0,0.0,0.0,0.0
241,7.245,222.96876269,85.10096857,1,0,0.0,0.0,0.0
242,7.275,223.79635884,85.24276411,1,0,0.0,0.0,0.0
243,7.305,224.62350196,85.38455966,1,0,0.0,0.0,0.0
244,7.335,225.45012169,85.51856923,1,0,0.0,0.0,0.0
245,7.365,226.27622146,85.65045857,1,0,0.0,0.0,0.0
246,7.395,227.10182189,85.7823479,1,0,0.0,0.0,0.0
247,7.425,227.92692315,85.91423771,1,0,0.0,0.0,0.0
248,7.455,228.7515269,86.04612827,1,0,0.0,0.0,0.0
249,7.485,229.57563358,86.17801883,1,0,0.0,0.0,0.0
250,7.515,230.39924319,86.3099094,1,0,0.0,0.0,0.0
251,7.545,231.22235573,86.44179996,1,0,0.0,0.0,0.0
252,7.575,232.04495478,86.6737937,1,0,0.0,0.0,0.0
253,7.605,232.85150529,89.58657284,1,0,0.0,0.0,0.0
254,7.635,233.63600788,91.51175262,1,0,0.0,0.0,0.0
255,7.665,234.40392184,93.05174265,1,0,0.0,0.0,0.0
256,7.695,235.15878532,94.46600792,1,0,0.0,0.0,0.0
257,7.725,235.90154471,95.67064458,1,0,0.0,0.0,0.0
258,7.755,236.63418013,96.80263957,1,0,0.0,0.0,0.0
259,7.785,237.35680823,97.9069714,1,0,0.0,0.0,0.0
260,7.815,238.07058256,98.85954956,1,0,0.0,0.0,0.0
261,7.845,238.77624255,99.80994324,1,0,0.0,0.0,0.0
262,7.875,239.47393145,100.75997646,1,0,0.0,0.0,0.0
263,7.905,240.16417417,101.58065,1,0,0.0,0.0,0.0
264,7.935,240.84744159,102.39946798,1,0,0.0,0.0,0.0
265,7.965,241.52373103,103.21828596,1,0,0.0,0.0,0.0
266,7.995,242.19307516,104.01306506,1,0,0.0,0.0,0.0
267,8.025,242.85613091,104.74035712,1,0,0.0,0.0,0.0
268,8.055,243.51315571,105.46764919,1,0,0.0,0.0,0.0
269,8.085,244.16414956,106.19494126,1,0,0.0,0.0,0.0
270,8.115,244.80911358,106.92223437,1,0,0.0,0.0,0.0
271,8.145,245.44839627,107.58129523,1,0,0.0,0.0,0.0
272,8.175,246.08238702,108.23826253,1,0,0.0,0.0,0.0
273,8.205,246.71108614,108.89522984,1,0,0.0,0.0,0.0
274,8.235,247.33449365,109.55219715,1,0,0.0,0.0,0.0
275,8.265,247.95261394,110.20235156,1,0,0.0,0.0,0.0
276,8.295,248.56580473,110.80346265,1,0,0.0,0.0,0.0
277,8.325,249.17429314,111.40457375,1,0,0.0,0.0,0.0
278,8.355,249.77810973,112.00434236,1,0,0.0,0.0,0.0
