layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
200,6.015,112.5320916,245.88631798,2,0,0.13908979,357.25,664.0
201,6.045,112.87638817,246.68984123,2,0,0.13902529,357.25,664.0
202,6.075,113.22034401,247.48875957,2,0,0.13888104,357.25,664.0
203,6.105,113.56398562,248.28842908,2,0,0.13879874,357.25,664.0
204,6.135,113.90748031,249.08809859,2,0,0.13874398,357.25,664.0
205,6.165,114.25082807,249.8877681,2,0,0.13868922,356.75,662.0
206,6.195,114.59396094,250.68400337,2,0,0.13856799,356.75,662.0
207,6.225,114.93645188,251.47079501,2,0,0.13822546,353.75,658.0
208,6.255,115.2779303,252.25085049,2,0,0.13775343,353.25,656.0
209,6.285,115.61810131,253.02811069,2,0,0.13717179,353.25,656.0
210,6.315,115.95694558,253.80539423,2,0,0.13661397,353.25,656.0
211,6.345,116.29448847,254.5827074,2,0,0.13605615,353.25,656.0
212,6.375,116.6307362,255.36086494,2,0,0.13551586,353.25,656.0
213,6.405,116.96581412,256.14026516,2,0,0.13509296,353.25,656.0
214,6.435,117.29990929,256.92176768,2,0,0.13478488,352.75,654.0
215,6.465,117.63337197,257.70533929,2,0,0.13464467,349.75,650.0
216,6.495,117.96651263,258.48867337,2,0,0.13458708,349.75,650.0
217,6.525,118.29925937,259.26900416,2,0,0.13447365,349.75,650.0
218,6.555,118.63170105,260.04984777,2,0,0.13442447,349.75,650.0
219,6.585,118.96381595,260.83069138,2,0,0.1343753,349.25,648.0
220,6.615,119.29549267,261.6115183,2,0,0.13432612,349.25,648.0
221,6.645,119.62637381,262.38769793,2,0,0.13418386,349.25,648.0
222,6.675,119.95623009,263.16030535,2,0,0.13396815,346.25,642.0
223,6.705,120.28482105,263.9270898,2,0,0.13357176,345.75,640.0
224,6.735,120.61179516,264.68745901,2,0,0.1330195,345.75,640.0
225,6.765,120.93694395,265.44783743,2,0,0.1324987,345.75,640.0
226,6.795,121.26026608,266.20825418,2,0,0.1319779,345.75,640.0
227,6.825,121.58184121,266.97043595,2,0,0.1315409,345.75,640.0
228,6.855,121.90187484,267.73292044,2,0,0.13114854,345.75,640.0
229,6.885,122.22056953,268.49748033,2,0,0.13086023,345.75,640.0
230,6.915,122.53830885,269.26401548,2,0,0.13071881,343.0,637.0
231,6.945,122.85552246,270.03058033,2,0,0.13066591,342.75,636.0
232,6.975,123.17231885,270.79494358,2,0,0.1305884,342.75,636.0
233,7.005,123.48868163,271.55930684,2,0,0.13054419,342.5,635.0
234,7.035,123.80461074,272.32367009,2,0,0.13049998,342.25,634.0
235,7.065,124.12009835,273.08803016,2,0,0.13045578,342.25,634.0
236,7.095,124.43501805,273.84842887,2,0,0.13033117,342.25,634.0
237,7.125,124.74917065,274.60777923,2,0,0.1301597,342.25,634.0
238,7.155,125.062528,275.36453037,2,0,0.12997235,339.25,630.0
239,7.185,125.37484628,276.1161606,2,0,0.12962731,339.25,630.0
240,7.215,125.68585778,276.8615456,2,0,0.12914648,339.25,630.0
241,7.245,125.99543494,277.60693059,2,0,0.12865749,339.25,630.0
242,7.275,126.30372556,278.35431053,2,0,0.12826262,339.25,630.0
243,7.305,126.61090558,279.10178425,2,0,0.12789642,338.75,628.0
244,7.335,126.91699014,279.84992488,2,0,0.12754504,338.5,627.0
245,7.365,127.22226916,280.59997015,2,0,0.12733797,338.25,626.0
246,7.395,127.527125,281.35254563,2,0,0.12727493,335.25,621.0
247,7.425,127.83186306,282.1028362,2,0,0.12724635,335.25,621.0
248,7.455,128.13644275,282.85256675,2,0,0.12720379,335.25,621.0
249,7.485,128.44086322,283.6022979,2,0,0.1271641,335.25,621.0
250,7.515,128.74514077,284.35204807,2,0,0.12712441,335.25,621.0
251,7.545,129.0492278,285.10000704,2,0,0.12706264,335.25,621.0
252,7.575,129.35289351,285.84508682,2,0,0.1268927,335.25,621.0
253,7.605,129.65608268,286.5901666,2,0,0.12673649,335.25,621.0
254,7.635,129.95879529,287.33524638,2,0,0.12658028,332.5,618.0
255,7.665,130.26089787,288.07475062,2,0,0.12630892,332.5,618.0
256,7.695,130.56212134,288.80987306,2,0,0.12593963,332.0,616.0
257,7.725,130.86227588,289.54377397,2,0,0.12552266,331.5,614.0
258,7.755,131.16151274,290.27823701,2,0,0.12517895,331.5,614.0
259,7.785,131.45983411,291.0126998,2,0,0.12483523,331.5,614.0
260,7.815,131.75725196,291.74773105,2,0,0.12450352,331.5,614.0
261,7.845,132.05408206,292.48470379,2,0,0.12431036,328.5,608.0
262,7.875,132.35060674,293.22454708,2,0,0.12427616,328.5,608.0
263,7.905,132.64692362,293.96171581,2,0,0.12423155,328.5,608.0
264,7.935,132.94297157,294.69890164,2,0,0.12419593,328.5,608.0
265,7.965,133.23883792,295.43612864,2,0,0.12416032,328.5,608.0
266,7.995,133.53455349,296.17335564,2,0,0.1241247,328.5,608.0
267,8.025,133.83004406,296.90756572,2,0,0.12402614,328.5,608.0
268,8.055,134.12507975,297.64035964,2,0,0.12387218,328.5,608.0
269,8.085,134.41964421,298.37315357,2,0,0.1237243,325.5,604.0
