layer_index,z_mm,part_area_mm2,part_perimeter_mm,part_component_count,new_island_count,unsupported_area_mm2,support_area_mm2,support_perimeter_mm
203,8.14,135.45699137,299.73212539,2,0,0.16400873,323.0,603.0
204,8.18,135.87206926,300.7106041,2,0,0.16398553,322.75,602.0
205,8.22,136.28806343,301.6890826,2,0,0.16396234,322.75,602.0
206,8.26,136.70501422,302.66476045,2,0,0.1639585,322.75,602.0
207,8.3,137.12227868,303.63061727,2,0,0.16359236,322.75,602.0
208,8.34,137.5393492,304.59462532,2,0,0.16316158,319.75,596.0
209,8.38,137.95619746,305.55863337,2,0,0.16274295,319.75,596.0
210,8.42,138.37255783,306.52020924,2,0,0.16226831,319.75,596.0
211,8.46,138.78767263,307.48131844,2,0,0.16177628,319.75,596.0
212,8.5,139.20144048,308.44268686,2,0,0.16135954,319.25,594.0
213,8.54,139.61378331,309.4040792,2,0,0.1609428,319.25,594.0
214,8.58,140.02482756,310.37011678,2,0,0.160727,316.75,592.0
215,8.62,140.43550833,311.33896409,2,0,0.16086822,316.75,592.0
216,8.66,140.84535747,312.30375773,2,0,0.16084547,316.25,590.0
217,8.7,141.25334305,313.26857946,2,0,0.1608303,316.25,590.0
218,8.74,141.65821094,314.23213022,2,0,0.16080644,316.25,590.0
219,8.78,142.05990933,315.18276276,2,0,0.16035545,313.25,584.0
220,8.82,142.45882015,316.13408613,2,0,0.15995516,313.25,584.0
221,8.86,142.85537063,317.08549449,2,0,0.15955577,313.25,584.0
222,8.9,143.24975198,318.0377828,2,0,0.15918502,313.25,584.0
223,8.94,143.64228022,318.99148563,2,0,0.15894477,312.75,582.0
224,8.98,144.03297454,319.94280812,2,0,0.15865855,312.75,582.0
225,9.02,144.42153368,320.89199272,2,0,0.15825049,310.25,580.0
226,9.06,144.80790535,321.84309411,2,0,0.15790928,310.25,580.0
227,9.1,145.19281801,322.79748102,2,0,0.15789944,310.25,580.0
228,9.14,145.57673492,323.75047523,2,0,0.15788241,310.25,580.0
229,9.18,145.95975204,324.70346944,2,0,0.15787335,309.75,578.0
230,9.22,146.34182571,325.65648906,2,0,0.15786429,309.75,578.0
231,9.26,146.72290228,326.60514057,2,0,0.15781809,306.75,574.0
232,9.3,147.10281478,327.55003837,2,0,0.15757398,306.75,574.0
233,9.34,147.48151412,328.49144673,2,0,0.1572466,306.75,574.0
234,9.38,147.85884222,329.4319986,2,0,0.15686118,306.75,574.0
235,9.42,148.23491428,330.37268003,2,0,0.15647966,306.75,574.0
236,9.46,148.60995753,331.3128386,2,0,0.15612622,306.25,572.0
237,9.5,148.98409439,332.25163234,2,0,0.15573729,303.25,566.0
238,9.54,149.35740631,333.19047408,2,0,0.15535722,303.25,566.0
239,9.58,149.73036768,334.13576366,2,0,0.15527926,303.25,566.0
240,9.62,150.10377536,335.08292508,2,0,0.15542551,303.25,566.0
241,9.66,150.47768774,336.0300865,2,0,0.15557208,303.25,566.0
242,9.7,150.85193619,336.97321182,2,0,0.15559608,303.25,566.0
243,9.74,151.22632776,337.91580946,2,0,0.15559141,300.75,562.0
